kabupaten,komoditas,tahun,produksi_ton,luas_panen_ha,produktivitas_ton_per_ha
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2018,,918.0,
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2019,,852.0,
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2020,,669.0,
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2021,,571.0,
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2022,,503.0,
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2023,,620.5,
Kab. Majalengka,Cabai (Gabungan Rawit+Besar),2024,,1167.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2015,,13.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2016,,9.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2017,,,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2018,,39.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2019,,53.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2020,,40.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2021,,54.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2022,,41.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2023,,60.0,
Kab. Pangandaran,Cabai (Gabungan Rawit+Besar),2024,,65.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2015,,350.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2016,,312.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2017,,,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2018,,239.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2019,,244.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2020,,215.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2021,,278.0,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2022,,316.5,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2023,,271.7,
Kab. Purwakarta,Cabai (Gabungan Rawit+Besar),2024,,273.3,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2015,,318.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2016,,338.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2017,,,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2018,,311.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2019,,305.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2020,,304.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2021,,341.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2022,,377.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2023,,378.0,
Kab. Subang,Cabai (Gabungan Rawit+Besar),2024,,347.0,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2015,,2417.0,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2016,,1178.0,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2017,,,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2018,,1627.0,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2019,,1723.0,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2020,,1359.0,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2021,,1816.5,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2022,,2558.4,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2023,,2052.2,
Kab. Sukabumi,Cabai (Gabungan Rawit+Besar),2024,,2083.4,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2015,,449.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2016,,462.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2017,,,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2018,,471.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2019,,581.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2020,,606.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2021,,464.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2022,,515.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2023,,676.0,
Kab. Sumedang,Cabai (Gabungan Rawit+Besar),2024,,701.0,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2015,,1434.0,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2016,,1344.0,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2017,,,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2018,,1428.0,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2019,,1118.0,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2020,,1071.0,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2021,,1055.74,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2022,,876.8,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2023,,887.61,
Kab. Tasikmalaya,Cabai (Gabungan Rawit+Besar),2024,,878.3,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2015,,4.0,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2016,,4.0,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2018,,,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2019,,,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2020,,,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2021,,1.0,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2022,,2.0,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2023,,4.05,
Kota Bandung,Cabai (Gabungan Rawit+Besar),2024,,2.58,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2015,,6.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2016,,3.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2018,,31.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2019,,21.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2020,,31.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2021,,26.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2022,,28.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2023,,43.0,
Kota Banjar,Cabai (Gabungan Rawit+Besar),2024,,43.0,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2015,,9.0,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2016,,4.0,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2018,,3.0,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2019,,,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2020,,,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2021,,,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2022,,1.0,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2023,,,
Kota Bekasi,Cabai (Gabungan Rawit+Besar),2024,,,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2015,,25.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2016,,21.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2018,,17.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2019,,10.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2020,,7.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2021,,9.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2022,,9.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2023,,9.0,
Kota Bogor,Cabai (Gabungan Rawit+Besar),2024,,2.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2015,,7.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2016,,5.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2018,,1.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2019,,2.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2020,,1.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2021,,1.0,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2022,,,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2023,,0.54,
Kota Cimahi,Cabai (Gabungan Rawit+Besar),2024,,2.15,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2015,,,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2016,,1.0,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2018,,14.0,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2019,,4.0,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2020,,4.0,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2021,,2.0,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2022,,,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2023,,1.0,
Kota Cirebon,Cabai (Gabungan Rawit+Besar),2024,,1.0,
Kota Depok,Cabai (Gabungan Rawit+Besar),2015,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2016,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2018,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2019,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2020,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2021,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2022,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2023,,,
Kota Depok,Cabai (Gabungan Rawit+Besar),2024,,2.2,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2015,,12.0,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2016,,7.0,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2018,,8.0,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2019,,4.0,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2020,,7.0,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2021,,3.0,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2022,,,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2023,,8.39,
Kota Sukabumi,Cabai (Gabungan Rawit+Besar),2024,,7.28,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2015,,43.0,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2016,,50.0,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2017,,,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2018,,83.0,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2019,,71.0,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2020,,76.0,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2021,,35.5,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2022,,33.14,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2023,,16.2,
Kota Tasikmalaya,Cabai (Gabungan Rawit+Besar),2024,,21.88,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2015,,16469.0,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2016,,16315.0,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2017,,,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2018,,20678.0,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2019,,19315.5,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2020,,18266.78,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2021,,23120.25,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2022,,25400.26,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2023,,23098.48,
Provinsi Jawa Barat,Cabai (Gabungan Rawit+Besar),2024,,24608.28,
Kab. Bandung,Cabai Besar/Keriting,2015,24970.6,,
Kab. Bandung,Cabai Besar/Keriting,2016,17224.3,,
Kab. Bandung,Cabai Besar/Keriting,2017,40532.8,,
Kab. Bandung,Cabai Besar/Keriting,2018,49654.6,,
Kab. Bandung,Cabai Besar/Keriting,2019,43426.1,,
Kab. Bandung,Cabai Besar/Keriting,2020,58665.6,,
Kab. Bandung,Cabai Besar/Keriting,2021,120629.2,,
Kab. Bandung,Cabai Besar/Keriting,2022,100094.9,,
Kab. Bandung,Cabai Besar/Keriting,2023,90052.4,,
Kab. Bandung,Cabai Besar/Keriting,2024,89328.1,,
Kab. Bandung Barat,Cabai Besar/Keriting,2015,4131.9,,
Kab. Bandung Barat,Cabai Besar/Keriting,2016,6066.8,,
Kab. Bandung Barat,Cabai Besar/Keriting,2017,7709.2,,
Kab. Bandung Barat,Cabai Besar/Keriting,2018,14037.8,,
Kab. Bandung Barat,Cabai Besar/Keriting,2019,16190.3,,
Kab. Bandung Barat,Cabai Besar/Keriting,2020,7983.5,,
Kab. Bandung Barat,Cabai Besar/Keriting,2021,6737.6,,
Kab. Bandung Barat,Cabai Besar/Keriting,2022,16977.3,,
Kab. Bandung Barat,Cabai Besar/Keriting,2023,13223.6,,
Kab. Bandung Barat,Cabai Besar/Keriting,2024,15152.05,,
Kab. Bekasi,Cabai Besar/Keriting,2015,197.6,,
Kab. Bekasi,Cabai Besar/Keriting,2016,109.2,,
Kab. Bekasi,Cabai Besar/Keriting,2017,44.7,,
Kab. Bekasi,Cabai Besar/Keriting,2018,62.9,,
Kab. Bekasi,Cabai Besar/Keriting,2019,63.7,,
Kab. Bekasi,Cabai Besar/Keriting,2020,43.5,,
Kab. Bekasi,Cabai Besar/Keriting,2021,1456.787,,
Kab. Bekasi,Cabai Besar/Keriting,2022,1078.807,,
Kab. Bekasi,Cabai Besar/Keriting,2023,1798.256,,
Kab. Bekasi,Cabai Besar/Keriting,2024,767.019,,
Kab. Bogor,Cabai Besar/Keriting,2015,2352.1,,
Kab. Bogor,Cabai Besar/Keriting,2016,2993.1,,
Kab. Bogor,Cabai Besar/Keriting,2017,3686.2,,
Kab. Bogor,Cabai Besar/Keriting,2018,3809.7,,
Kab. Bogor,Cabai Besar/Keriting,2019,3669.9,,
Kab. Bogor,Cabai Besar/Keriting,2020,4020.6040000000003,,
Kab. Bogor,Cabai Besar/Keriting,2021,5470.2,,
Kab. Bogor,Cabai Besar/Keriting,2022,7296.786,,
Kab. Bogor,Cabai Besar/Keriting,2023,9962.272,,
Kab. Bogor,Cabai Besar/Keriting,2024,10745.552,,
Kab. Ciamis,Cabai Besar/Keriting,2015,5361.8,,
Kab. Ciamis,Cabai Besar/Keriting,2016,4198.7,,
Kab. Ciamis,Cabai Besar/Keriting,2017,3600.4,,
Kab. Ciamis,Cabai Besar/Keriting,2018,5980.9,,
Kab. Ciamis,Cabai Besar/Keriting,2019,4798.6,,
Kab. Ciamis,Cabai Besar/Keriting,2020,3037.5,,
Kab. Ciamis,Cabai Besar/Keriting,2021,4144.9,,
Kab. Ciamis,Cabai Besar/Keriting,2022,2992.7,,
Kab. Ciamis,Cabai Besar/Keriting,2023,2772.9,,
Kab. Ciamis,Cabai Besar/Keriting,2024,2664.6,,
Kab. Cianjur,Cabai Besar/Keriting,2015,59019.9,,
Kab. Cianjur,Cabai Besar/Keriting,2016,61703.7,,
Kab. Cianjur,Cabai Besar/Keriting,2017,44394.3,,
Kab. Cianjur,Cabai Besar/Keriting,2018,36550.1,,
Kab. Cianjur,Cabai Besar/Keriting,2019,29914.2,,
Kab. Cianjur,Cabai Besar/Keriting,2020,28194.8,,
Kab. Cianjur,Cabai Besar/Keriting,2021,26203.3,,
Kab. Cianjur,Cabai Besar/Keriting,2022,34111.7,,
Kab. Cianjur,Cabai Besar/Keriting,2023,32456.55,,
Kab. Cianjur,Cabai Besar/Keriting,2024,37857.35,,
Kab. Cirebon,Cabai Besar/Keriting,2015,4153.2,,
Kab. Cirebon,Cabai Besar/Keriting,2016,6048.9,,
Kab. Cirebon,Cabai Besar/Keriting,2017,5549.9,,
Kab. Cirebon,Cabai Besar/Keriting,2018,6498.7,,
Kab. Cirebon,Cabai Besar/Keriting,2019,5564.7,,
Kab. Cirebon,Cabai Besar/Keriting,2020,6173.2,,
Kab. Cirebon,Cabai Besar/Keriting,2021,5643.9,,
Kab. Cirebon,Cabai Besar/Keriting,2022,5897.75,,
Kab. Cirebon,Cabai Besar/Keriting,2023,2912.31,,
Kab. Cirebon,Cabai Besar/Keriting,2024,4162.4,,
Kab. Garut,Cabai Besar/Keriting,2015,75720.8,,
Kab. Garut,Cabai Besar/Keriting,2016,80742.8,,
Kab. Garut,Cabai Besar/Keriting,2017,102385.1,,
Kab. Garut,Cabai Besar/Keriting,2018,91135.4,,
Kab. Garut,Cabai Besar/Keriting,2019,92569.0,,
Kab. Garut,Cabai Besar/Keriting,2020,101318.4,,
Kab. Garut,Cabai Besar/Keriting,2021,105629.7,,
Kab. Garut,Cabai Besar/Keriting,2022,120158.5,,
Kab. Garut,Cabai Besar/Keriting,2023,113345.4,,
Kab. Garut,Cabai Besar/Keriting,2024,105729.7,,
Kab. Indramayu,Cabai Besar/Keriting,2015,5598.3,,
Kab. Indramayu,Cabai Besar/Keriting,2016,1989.8,,
Kab. Indramayu,Cabai Besar/Keriting,2017,2391.2,,
Kab. Indramayu,Cabai Besar/Keriting,2018,2627.2,,
Kab. Indramayu,Cabai Besar/Keriting,2019,2523.7,,
Kab. Indramayu,Cabai Besar/Keriting,2020,3602.75,,
Kab. Indramayu,Cabai Besar/Keriting,2021,5849.919,,
Kab. Indramayu,Cabai Besar/Keriting,2022,4253.263,,
Kab. Indramayu,Cabai Besar/Keriting,2023,1647.8380000000002,,
Kab. Indramayu,Cabai Besar/Keriting,2024,3508.881,,
Kab. Karawang,Cabai Besar/Keriting,2015,137.7,,
Kab. Karawang,Cabai Besar/Keriting,2016,77.6,,
Kab. Karawang,Cabai Besar/Keriting,2017,3.0,,
Kab. Karawang,Cabai Besar/Keriting,2018,19.7,,
Kab. Karawang,Cabai Besar/Keriting,2019,28.5,,
Kab. Karawang,Cabai Besar/Keriting,2020,170.6,,
Kab. Karawang,Cabai Besar/Keriting,2021,5.1,,
Kab. Karawang,Cabai Besar/Keriting,2022,27.725,,
Kab. Karawang,Cabai Besar/Keriting,2023,51.14,,
Kab. Karawang,Cabai Besar/Keriting,2024,2.7,,
Kab. Kuningan,Cabai Besar/Keriting,2015,366.7,,
Kab. Kuningan,Cabai Besar/Keriting,2016,1017.6,,
Kab. Kuningan,Cabai Besar/Keriting,2017,1308.5,,
Kab. Kuningan,Cabai Besar/Keriting,2018,647.2,,
Kab. Kuningan,Cabai Besar/Keriting,2019,715.5,,
Kab. Kuningan,Cabai Besar/Keriting,2020,728.4,,
Kab. Kuningan,Cabai Besar/Keriting,2021,522.7,,
Kab. Kuningan,Cabai Besar/Keriting,2022,746.9,,
Kab. Kuningan,Cabai Besar/Keriting,2023,1063.6,,
Kab. Kuningan,Cabai Besar/Keriting,2024,707.6,,
Kab. Majalengka,Cabai Besar/Keriting,2015,9750.0,,
Kab. Majalengka,Cabai Besar/Keriting,2016,11931.9,,
Kab. Majalengka,Cabai Besar/Keriting,2017,12451.7,,
Kab. Majalengka,Cabai Besar/Keriting,2018,13048.9,,
Kab. Majalengka,Cabai Besar/Keriting,2019,12431.4,,
Kab. Majalengka,Cabai Besar/Keriting,2020,7282.6,,
Kab. Majalengka,Cabai Besar/Keriting,2021,9848.2,,
Kab. Majalengka,Cabai Besar/Keriting,2022,6934.0,,
Kab. Majalengka,Cabai Besar/Keriting,2023,7440.75,,
Kab. Majalengka,Cabai Besar/Keriting,2024,7669.63,,
Kab. Pangandaran,Cabai Besar/Keriting,2015,107.2,,
Kab. Pangandaran,Cabai Besar/Keriting,2016,29.2,,
Kab. Pangandaran,Cabai Besar/Keriting,2017,81.8,,
Kab. Pangandaran,Cabai Besar/Keriting,2018,93.7,,
Kab. Pangandaran,Cabai Besar/Keriting,2019,332.8,,
Kab. Pangandaran,Cabai Besar/Keriting,2020,318.8,,
Kab. Pangandaran,Cabai Besar/Keriting,2021,287.6,,
Kab. Pangandaran,Cabai Besar/Keriting,2022,194.1,,
Kab. Pangandaran,Cabai Besar/Keriting,2023,367.2,,
Kab. Pangandaran,Cabai Besar/Keriting,2024,301.2,,
Kab. Purwakarta,Cabai Besar/Keriting,2015,5469.9,,
Kab. Purwakarta,Cabai Besar/Keriting,2016,4329.5,,
Kab. Purwakarta,Cabai Besar/Keriting,2017,4682.2,,
Kab. Purwakarta,Cabai Besar/Keriting,2018,4413.1,,
Kab. Purwakarta,Cabai Besar/Keriting,2019,3875.5,,
Kab. Purwakarta,Cabai Besar/Keriting,2020,3745.5800000000004,,
Kab. Purwakarta,Cabai Besar/Keriting,2021,3945.94,,
Kab. Purwakarta,Cabai Besar/Keriting,2022,5545.55,,
Kab. Purwakarta,Cabai Besar/Keriting,2023,4034.1,,
Kab. Purwakarta,Cabai Besar/Keriting,2024,5017.12,,
Kab. Subang,Cabai Besar/Keriting,2015,5906.2,,
Kab. Subang,Cabai Besar/Keriting,2016,6010.6,,
Kab. Subang,Cabai Besar/Keriting,2017,7452.5,,
Kab. Subang,Cabai Besar/Keriting,2018,5185.4,,
Kab. Subang,Cabai Besar/Keriting,2019,4996.3,,
Kab. Subang,Cabai Besar/Keriting,2020,5090.5,,
Kab. Subang,Cabai Besar/Keriting,2021,4161.2,,
Kab. Subang,Cabai Besar/Keriting,2022,4368.428,,
Kab. Subang,Cabai Besar/Keriting,2023,4408.64,,
Kab. Subang,Cabai Besar/Keriting,2024,2900.35,,
Kab. Sukabumi,Cabai Besar/Keriting,2015,13777.4,,
Kab. Sukabumi,Cabai Besar/Keriting,2016,14908.1,,
Kab. Sukabumi,Cabai Besar/Keriting,2017,11955.6,,
Kab. Sukabumi,Cabai Besar/Keriting,2018,17932.1,,
Kab. Sukabumi,Cabai Besar/Keriting,2019,21674.1,,
Kab. Sukabumi,Cabai Besar/Keriting,2020,15386.7,,
Kab. Sukabumi,Cabai Besar/Keriting,2021,25934.8,,
Kab. Sukabumi,Cabai Besar/Keriting,2022,32508.5,,
Kab. Sukabumi,Cabai Besar/Keriting,2023,23337.32,,
Kab. Sukabumi,Cabai Besar/Keriting,2024,21253.3,,
Kab. Sumedang,Cabai Besar/Keriting,2015,4831.7,,
Kab. Sumedang,Cabai Besar/Keriting,2016,5024.0,,
Kab. Sumedang,Cabai Besar/Keriting,2017,5117.4,,
Kab. Sumedang,Cabai Besar/Keriting,2018,4203.3,,
Kab. Sumedang,Cabai Besar/Keriting,2019,5034.8,,
Kab. Sumedang,Cabai Besar/Keriting,2020,6907.1,,
Kab. Sumedang,Cabai Besar/Keriting,2021,4655.6,,
Kab. Sumedang,Cabai Besar/Keriting,2022,4950.8150000000005,,
Kab. Sumedang,Cabai Besar/Keriting,2023,7151.819,,
Kab. Sumedang,Cabai Besar/Keriting,2024,7865.286,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2015,18019.4,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2016,16824.9,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2017,20026.8,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2018,16897.7,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2019,15183.2,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2020,12297.9,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2021,11111.975999999999,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2022,8904.626,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2023,8110.219999999999,,
Kab. Tasikmalaya,Cabai Besar/Keriting,2024,8074.464999999999,,
Kota Bandung,Cabai Besar/Keriting,2015,0.8,,
Kota Bandung,Cabai Besar/Keriting,2016,1.0,,
Kota Bandung,Cabai Besar/Keriting,2017,1.2,,
Kota Bandung,Cabai Besar/Keriting,2018,0.0,,
Kota Bandung,Cabai Besar/Keriting,2019,0.0,,
Kota Bandung,Cabai Besar/Keriting,2020,0.0,,
Kota Bandung,Cabai Besar/Keriting,2021,0.4,,
Kota Bandung,Cabai Besar/Keriting,2022,20.4,,
Kota Bandung,Cabai Besar/Keriting,2023,2.05,,
Kota Bandung,Cabai Besar/Keriting,2024,11.43,,
Kota Banjar,Cabai Besar/Keriting,2015,43.0,,
Kota Banjar,Cabai Besar/Keriting,2016,28.7,,
Kota Banjar,Cabai Besar/Keriting,2017,71.0,,
Kota Banjar,Cabai Besar/Keriting,2018,283.3,,
Kota Banjar,Cabai Besar/Keriting,2019,228.0,,
Kota Banjar,Cabai Besar/Keriting,2020,328.6,,
Kota Banjar,Cabai Besar/Keriting,2021,306.0,,
Kota Banjar,Cabai Besar/Keriting,2022,298.5,,
Kota Banjar,Cabai Besar/Keriting,2023,585.0,,
Kota Banjar,Cabai Besar/Keriting,2024,307.5,,
Kota Bekasi,Cabai Besar/Keriting,2015,36.7,,
Kota Bekasi,Cabai Besar/Keriting,2016,14.4,,
Kota Bekasi,Cabai Besar/Keriting,2017,17.3,,
Kota Bekasi,Cabai Besar/Keriting,2018,9.0,,
Kota Bekasi,Cabai Besar/Keriting,2019,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2020,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2021,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2022,20.0,,
Kota Bekasi,Cabai Besar/Keriting,2023,0.0,,
Kota Bekasi,Cabai Besar/Keriting,2024,0.0,,
Kota Bogor,Cabai Besar/Keriting,2015,328.0,,
Kota Bogor,Cabai Besar/Keriting,2016,351.0,,
Kota Bogor,Cabai Besar/Keriting,2017,325.0,,
Kota Bogor,Cabai Besar/Keriting,2018,193.0,,
Kota Bogor,Cabai Besar/Keriting,2019,144.0,,
Kota Bogor,Cabai Besar/Keriting,2020,92.0,,
Kota Bogor,Cabai Besar/Keriting,2021,133.0,,
Kota Bogor,Cabai Besar/Keriting,2022,98.2,,
Kota Bogor,Cabai Besar/Keriting,2023,90.0,,
Kota Bogor,Cabai Besar/Keriting,2024,26.0,,
Kota Cimahi,Cabai Besar/Keriting,2015,58.2,,
Kota Cimahi,Cabai Besar/Keriting,2016,41.0,,
Kota Cimahi,Cabai Besar/Keriting,2017,3.0,,
Kota Cimahi,Cabai Besar/Keriting,2018,14.0,,
Kota Cimahi,Cabai Besar/Keriting,2019,35.0,,
Kota Cimahi,Cabai Besar/Keriting,2020,25.5,,
Kota Cimahi,Cabai Besar/Keriting,2021,25.0,,
Kota Cimahi,Cabai Besar/Keriting,2022,0.0,,
Kota Cimahi,Cabai Besar/Keriting,2023,2.746,,
Kota Cimahi,Cabai Besar/Keriting,2024,2.793,,
Kota Cirebon,Cabai Besar/Keriting,2015,0.0,,
Kota Cirebon,Cabai Besar/Keriting,2016,0.3,,
Kota Cirebon,Cabai Besar/Keriting,2017,0.0,,
Kota Cirebon,Cabai Besar/Keriting,2018,107.7,,
Kota Cirebon,Cabai Besar/Keriting,2019,32.1,,
Kota Cirebon,Cabai Besar/Keriting,2020,32.7,,
Kota Cirebon,Cabai Besar/Keriting,2021,67.0,,
Kota Cirebon,Cabai Besar/Keriting,2022,0.0,,
